year,doy,solar_rad,Tmax_C,Tmin_C,precip_mm,wind_speed,date,Tmean_C,QC_flag,ET0_mm
2026,91,19.27,26.29,17.74,3.37,1.21,2026-04-01,22.015,0,3.494
2026,92,15.6,25.26,17.85,0.54,1.31,2026-04-02,21.555,0,2.964
2026,93,22.39,27.48,17.67,0.09,1.14,2026-04-03,22.575000000000003,0,3.997
2026,94,12.88,23.92,17.33,22.57,0.96,2026-04-04,20.625,0,2.474
2026,95,24.35,18.59,10.11,3.63,1.48,2026-04-05,14.35,0,3.326
2026,96,22.31,19.8,7.92,0.0,1.02,2026-04-06,13.86,0,3.161
2026,97,,22.54,8.23,0.0,1.01,2026-04-07,15.385,0,
2026,98,,24.14,10.31,0.0,0.82,2026-04-08,17.225,0,
2026,99,,23.83,11.07,0.0,0.84,2026-04-09,17.45,0,
2026,100,,25.53,10.36,0.0,0.62,2026-04-10,17.945,0,
2026,101,,,,,,2026-04-11,,0,
2026,102,,,,,,2026-04-12,,0,
2026,103,,,,,,2026-04-13,,0,
2026,104,,,,,,2026-04-14,,0,
