date,date_8day,ETa_mm_day,ETa_mm_8day,QC_flag,month
2025-03-30,2025-03-30,2.741,21.9302154,0,3
2025-03-31,2025-03-30,2.741,21.9302154,0,3
2025-04-01,2025-03-30,2.741,21.9302154,0,4
2025-04-02,2025-03-30,2.741,21.9302154,0,4
2025-04-03,2025-03-30,2.741,21.9302154,0,4
2025-04-04,2025-03-30,2.741,21.9302154,0,4
2025-04-05,2025-03-30,2.741,21.9302154,0,4
2025-04-06,2025-03-30,2.741,21.9302154,0,4
2025-04-07,2025-04-07,2.587,20.6934863,0,4
2025-04-08,2025-04-07,2.587,20.6934863,0,4
2025-04-09,2025-04-07,2.587,20.6934863,0,4
2025-04-10,2025-04-07,2.587,20.6934863,0,4
2025-04-11,2025-04-07,2.587,20.6934863,0,4
2025-04-12,2025-04-07,2.587,20.6934863,0,4
2025-04-13,2025-04-07,2.587,20.6934863,0,4
2025-04-14,2025-04-07,2.587,20.6934863,0,4
2025-04-15,2025-04-15,2.825,22.5970419,0,4
2025-04-16,2025-04-15,2.825,22.5970419,0,4
2025-04-17,2025-04-15,2.825,22.5970419,0,4
2025-04-18,2025-04-15,2.825,22.5970419,0,4
2025-04-19,2025-04-15,2.825,22.5970419,0,4
2025-04-20,2025-04-15,2.825,22.5970419,0,4
2025-04-21,2025-04-15,2.825,22.5970419,0,4
2025-04-22,2025-04-15,2.825,22.5970419,0,4
2025-04-23,2025-04-23,3.615,28.9205181,0,4
2025-04-24,2025-04-23,3.615,28.9205181,0,4
2025-04-25,2025-04-23,3.615,28.9205181,0,4
2025-04-26,2025-04-23,3.615,28.9205181,0,4
2025-04-27,2025-04-23,3.615,28.9205181,0,4
2025-04-28,2025-04-23,3.615,28.9205181,0,4
2025-04-29,2025-04-23,3.615,28.9205181,0,4
2025-04-30,2025-04-23,3.615,28.9205181,0,4
2025-05-01,2025-05-01,3.197,25.5722026,0,5
2025-05-02,2025-05-01,3.197,25.5722026,0,5
2025-05-03,2025-05-01,3.197,25.5722026,0,5
2025-05-04,2025-05-01,3.197,25.5722026,0,5
2025-05-05,2025-05-01,3.197,25.5722026,0,5
2025-05-06,2025-05-01,3.197,25.5722026,0,5
2025-05-07,2025-05-01,3.197,25.5722026,0,5
2025-05-08,2025-05-01,3.197,25.5722026,0,5
2025-05-09,2025-05-09,3.36,26.8817257,0,5
2025-05-10,2025-05-09,3.36,26.8817257,0,5
2025-05-11,2025-05-09,3.36,26.8817257,0,5
2025-05-12,2025-05-09,3.36,26.8817257,0,5
2025-05-13,2025-05-09,3.36,26.8817257,0,5
2025-05-14,2025-05-09,3.36,26.8817257,0,5
2025-05-15,2025-05-09,3.36,26.8817257,0,5
2025-05-16,2025-05-09,3.36,26.8817257,0,5
2025-05-17,2025-05-17,3.332,26.6565508,0,5
2025-05-18,2025-05-17,3.332,26.6565508,0,5
2025-05-19,2025-05-17,3.332,26.6565508,0,5
2025-05-20,2025-05-17,3.332,26.6565508,0,5
2025-05-21,2025-05-17,3.332,26.6565508,0,5
2025-05-22,2025-05-17,3.332,26.6565508,0,5
2025-05-23,2025-05-17,3.332,26.6565508,0,5
2025-05-24,2025-05-17,3.332,26.6565508,0,5
2025-05-25,2025-05-25,3.488,27.9066082,0,5
2025-05-26,2025-05-25,3.488,27.9066082,0,5
2025-05-27,2025-05-25,3.488,27.9066082,0,5
2025-05-28,2025-05-25,3.488,27.9066082,0,5
2025-05-29,2025-05-25,3.488,27.9066082,0,5
2025-05-30,2025-05-25,3.488,27.9066082,0,5
2025-05-31,2025-05-25,3.488,27.9066082,0,5
2025-06-01,2025-05-25,3.488,27.9066082,0,6
2025-06-02,2025-06-02,4.339,34.7134645,0,6
2025-06-03,2025-06-02,4.339,34.7134645,0,6
2025-06-04,2025-06-02,4.339,34.7134645,0,6
2025-06-05,2025-06-02,4.339,34.7134645,0,6
2025-06-06,2025-06-02,4.339,34.7134645,0,6
2025-06-07,2025-06-02,4.339,34.7134645,0,6
2025-06-08,2025-06-02,4.339,34.7134645,0,6
2025-06-09,2025-06-02,4.339,34.7134645,0,6
2025-06-10,2025-06-10,3.514,28.1117304,0,6
2025-06-11,2025-06-10,3.514,28.1117304,0,6
2025-06-12,2025-06-10,3.514,28.1117304,0,6
2025-06-13,2025-06-10,3.514,28.1117304,0,6
2025-06-14,2025-06-10,3.514,28.1117304,0,6
2025-06-15,2025-06-10,3.514,28.1117304,0,6
2025-06-16,2025-06-10,3.514,28.1117304,0,6
2025-06-17,2025-06-10,3.514,28.1117304,0,6
2025-06-18,2025-06-18,4.617,36.9386455,0,6
2025-06-19,2025-06-18,4.617,36.9386455,0,6
2025-06-20,2025-06-18,4.617,36.9386455,0,6
2025-06-21,2025-06-18,4.617,36.9386455,0,6
2025-06-22,2025-06-18,4.617,36.9386455,0,6
2025-06-23,2025-06-18,4.617,36.9386455,0,6
2025-06-24,2025-06-18,4.617,36.9386455,0,6
2025-06-25,2025-06-18,4.617,36.9386455,0,6
2025-06-26,2025-06-26,4.038,32.305351,0,6
2025-06-27,2025-06-26,4.038,32.305351,0,6
2025-06-28,2025-06-26,4.038,32.305351,0,6
2025-06-29,2025-06-26,4.038,32.305351,0,6
2025-06-30,2025-06-26,4.038,32.305351,0,6
2025-07-01,2025-06-26,4.038,32.305351,0,7
2025-07-02,2025-06-26,4.038,32.305351,0,7
2025-07-03,2025-06-26,4.038,32.305351,0,7
2025-07-04,2025-07-04,4.748,37.9869556,0,7
2025-07-05,2025-07-04,4.748,37.9869556,0,7
2025-07-06,2025-07-04,4.748,37.9869556,0,7
2025-07-07,2025-07-04,4.748,37.9869556,0,7
2025-07-08,2025-07-04,4.748,37.9869556,0,7
2025-07-09,2025-07-04,4.748,37.9869556,0,7
2025-07-10,2025-07-04,4.748,37.9869556,0,7
2025-07-11,2025-07-04,4.748,37.9869556,0,7
2025-07-12,2025-07-12,4.114,32.9134713,0,7
2025-07-13,2025-07-12,4.114,32.9134713,0,7
2025-07-14,2025-07-12,4.114,32.9134713,0,7
2025-07-15,2025-07-12,4.114,32.9134713,0,7
2025-07-16,2025-07-12,4.114,32.9134713,0,7
2025-07-17,2025-07-12,4.114,32.9134713,0,7
2025-07-18,2025-07-12,4.114,32.9134713,0,7
2025-07-19,2025-07-12,4.114,32.9134713,0,7
2025-07-20,2025-07-20,3.819,30.5491862,0,7
2025-07-21,2025-07-20,3.819,30.5491862,0,7
2025-07-22,2025-07-20,3.819,30.5491862,0,7
2025-07-23,2025-07-20,3.819,30.5491862,0,7
2025-07-24,2025-07-20,3.819,30.5491862,0,7
2025-07-25,2025-07-20,3.819,30.5491862,0,7
2025-07-26,2025-07-20,3.819,30.5491862,0,7
2025-07-27,2025-07-20,3.819,30.5491862,0,7
2025-07-28,2025-07-28,4.253,34.022621,0,7
2025-07-29,2025-07-28,4.253,34.022621,0,7
2025-07-30,2025-07-28,4.253,34.022621,0,7
2025-07-31,2025-07-28,4.253,34.022621,0,7
2025-08-01,2025-07-28,4.253,34.022621,0,8
2025-08-02,2025-07-28,4.253,34.022621,0,8
2025-08-03,2025-07-28,4.253,34.022621,0,8
2025-08-04,2025-07-28,4.253,34.022621,0,8
2025-08-05,2025-08-05,3.769,30.1510282,0,8
2025-08-06,2025-08-05,3.769,30.1510282,0,8
2025-08-07,2025-08-05,3.769,30.1510282,0,8
2025-08-08,2025-08-05,3.769,30.1510282,0,8
2025-08-09,2025-08-05,3.769,30.1510282,0,8
2025-08-10,2025-08-05,3.769,30.1510282,0,8
2025-08-11,2025-08-05,3.769,30.1510282,0,8
2025-08-12,2025-08-05,3.769,30.1510282,0,8
2025-08-13,2025-08-13,3.438,27.503081,0,8
2025-08-14,2025-08-13,3.438,27.503081,0,8
2025-08-15,2025-08-13,3.438,27.503081,0,8
2025-08-16,2025-08-13,3.438,27.503081,0,8
2025-08-17,2025-08-13,3.438,27.503081,0,8
2025-08-18,2025-08-13,3.438,27.503081,0,8
2025-08-19,2025-08-13,3.438,27.503081,0,8
2025-08-20,2025-08-13,3.438,27.503081,0,8
2025-08-21,2025-08-21,3.25,26.0024614,0,8
2025-08-22,2025-08-21,3.25,26.0024614,0,8
2025-08-23,2025-08-21,3.25,26.0024614,0,8
2025-08-24,2025-08-21,3.25,26.0024614,0,8
2025-08-25,2025-08-21,3.25,26.0024614,0,8
2025-08-26,2025-08-21,3.25,26.0024614,0,8
2025-08-27,2025-08-21,3.25,26.0024614,0,8
2025-08-28,2025-08-21,3.25,26.0024614,0,8
2025-08-29,2025-08-29,3.554,28.4289488,0,8
2025-08-30,2025-08-29,3.554,28.4289488,0,8
2025-08-31,2025-08-29,3.554,28.4289488,0,8
2025-09-01,2025-08-29,3.554,28.4289488,0,9
2025-09-02,2025-08-29,3.554,28.4289488,0,9
2025-09-03,2025-08-29,3.554,28.4289488,0,9
2025-09-04,2025-08-29,3.554,28.4289488,0,9
2025-09-05,2025-08-29,3.554,28.4289488,0,9
2025-09-06,2025-09-06,3.218,25.7450945,0,9
2025-09-07,2025-09-06,3.218,25.7450945,0,9
2025-09-08,2025-09-06,3.218,25.7450945,0,9
2025-09-09,2025-09-06,3.218,25.7450945,0,9
2025-09-10,2025-09-06,3.218,25.7450945,0,9
2025-09-11,2025-09-06,3.218,25.7450945,0,9
2025-09-12,2025-09-06,3.218,25.7450945,0,9
2025-09-13,2025-09-06,3.218,25.7450945,0,9
2025-09-14,2025-09-14,2.775,22.1968274,0,9
2025-09-15,2025-09-14,2.775,22.1968274,0,9
2025-09-16,2025-09-14,2.775,22.1968274,0,9
2025-09-17,2025-09-14,2.775,22.1968274,0,9
2025-09-18,2025-09-14,2.775,22.1968274,0,9
2025-09-19,2025-09-14,2.775,22.1968274,0,9
2025-09-20,2025-09-14,2.775,22.1968274,0,9
2025-09-21,2025-09-14,2.775,22.1968274,0,9
2025-09-22,2025-09-22,2.732,21.8527436,0,9
2025-09-23,2025-09-22,2.732,21.8527436,0,9
2025-09-24,2025-09-22,2.732,21.8527436,0,9
2025-09-25,2025-09-22,2.732,21.8527436,0,9
2025-09-26,2025-09-22,2.732,21.8527436,0,9
2025-09-27,2025-09-22,2.732,21.8527436,0,9
2025-09-28,2025-09-22,2.732,21.8527436,0,9
2025-09-29,2025-09-22,2.732,21.8527436,0,9
2025-09-30,2025-09-30,2.485,19.8775243,0,9
2025-10-01,2025-09-30,2.485,19.8775243,0,10
2025-10-02,2025-09-30,2.485,19.8775243,0,10
2025-10-03,2025-09-30,2.485,19.8775243,0,10
2025-10-04,2025-09-30,2.485,19.8775243,0,10
2025-10-05,2025-09-30,2.485,19.8775243,0,10
2025-10-06,2025-09-30,2.485,19.8775243,0,10
2025-10-07,2025-09-30,2.485,19.8775243,0,10
2025-10-08,2025-10-08,2.237,17.8931762,0,10
2025-10-09,2025-10-08,2.237,17.8931762,0,10
2025-10-10,2025-10-08,2.237,17.8931762,0,10
2025-10-11,2025-10-08,2.237,17.8931762,0,10
2025-10-12,2025-10-08,2.237,17.8931762,0,10
2025-10-13,2025-10-08,2.237,17.8931762,0,10
2025-10-14,2025-10-08,2.237,17.8931762,0,10
2025-10-15,2025-10-08,2.237,17.8931762,0,10
2025-10-16,2025-10-16,1.852,14.8148542,0,10
2025-10-17,2025-10-16,1.852,14.8148542,0,10
2025-10-18,2025-10-16,1.852,14.8148542,0,10
2025-10-19,2025-10-16,1.852,14.8148542,0,10
2025-10-20,2025-10-16,1.852,14.8148542,0,10
2025-10-21,2025-10-16,1.852,14.8148542,0,10
2025-10-22,2025-10-16,1.852,14.8148542,0,10
2025-10-23,2025-10-16,1.852,14.8148542,0,10
2025-10-24,2025-10-24,1.471,11.7648983,0,10
2025-10-25,2025-10-24,1.471,11.7648983,0,10
2025-10-26,2025-10-24,1.471,11.7648983,0,10
2025-10-27,2025-10-24,1.471,11.7648983,0,10
2025-10-28,2025-10-24,1.471,11.7648983,0,10
2025-10-29,2025-10-24,1.471,11.7648983,0,10
2025-10-30,2025-10-24,1.471,11.7648983,0,10
2025-10-31,2025-10-24,1.471,11.7648983,0,10
