date,growth_stage,ETc_mm,precip_mm,soil_water_mm,soil_water_deficit_mm,drainage_mm,irrigation_recommended_mm,month
2025-05-01,Initial,3.197,1.07,77.873,2.127,0.0,0.0,5
2025-05-02,Initial,3.197,15.59,80.0,0.0,10.266,0.0,5
2025-05-03,Initial,3.198,20.8,80.0,0.0,17.602,0.0,5
2025-05-04,Initial,3.199,0.25,77.051,2.949,0.0,0.0,5
2025-05-05,Initial,3.196,0.05,73.905,6.095,0.0,0.0,5
2025-05-06,Initial,3.197,10.73,80.0,0.0,1.438,0.0,5
2025-05-07,Initial,3.198,5.15,80.0,0.0,1.952,0.0,5
2025-05-08,Initial,3.196,5.29,80.0,0.0,2.094,0.0,5
2025-05-09,Initial,3.359,0.81,77.451,2.549,0.0,0.0,5
2025-05-10,Initial,2.934,22.82,80.0,0.0,17.337,0.0,5
2025-05-11,Initial,3.36,19.55,80.0,0.0,16.19,0.0,5
2025-05-12,Initial,3.36,5.7,80.0,0.0,2.34,0.0,5
2025-05-13,Initial,3.362,4.78,80.0,0.0,1.418,0.0,5
2025-05-14,Initial,3.358,0.11,76.752,3.248,0.0,0.0,5
2025-05-15,Initial,3.358,0.08,73.474,6.526,0.0,0.0,5
2025-05-16,Initial,3.36,4.06,74.174,5.826,0.0,0.0,5
2025-05-17,Initial,3.331,11.56,80.0,0.0,2.403,0.0,5
2025-05-18,Initial,3.331,11.42,80.0,0.0,8.089,0.0,5
2025-05-19,Initial,3.332,2.22,78.888,1.112,0.0,0.0,5
2025-05-20,Initial,3.331,6.53,80.0,0.0,2.087,0.0,5
2025-05-21,Development,3.334,0.02,76.686,3.314,0.0,0.0,5
2025-05-22,Development,3.332,0.06,73.414,6.586,0.0,0.0,5
2025-05-23,Development,3.332,0.24,70.322,9.678,0.0,0.0,5
2025-05-24,Development,3.333,15.36,80.0,0.0,2.349,0.0,5
2025-05-25,Development,3.488,15.76,80.0,0.0,12.272,0.0,5
2025-05-26,Development,2.955,12.38,80.0,0.0,9.425,0.0,5
2025-05-27,Development,3.489,5.07,80.0,0.0,1.581,0.0,5
2025-05-28,Development,3.486,3.98,80.0,0.0,0.494,0.0,5
2025-05-29,Development,3.488,3.05,79.562,0.438,0.0,0.0,5
2025-05-30,Development,3.487,1.78,77.855,2.145,0.0,0.0,5
2025-05-31,Development,3.49,0.05,74.415,5.585,0.0,0.0,5
2025-06-01,Development,3.486,0.01,70.939,9.061,0.0,0.0,6
2025-06-02,Development,4.34,0.0,66.599,13.401,0.0,0.0,6
2025-06-03,Development,4.338,0.01,62.271,17.729,0.0,0.0,6
2025-06-04,Development,4.341,1.42,59.35,20.65,0.0,0.0,6
2025-06-05,Development,4.341,0.56,55.569,24.431,0.0,0.0,6
2025-06-06,Development,4.338,1.23,80.0,27.539,0.0,27.539,6
2025-06-07,Development,4.337,29.59,80.0,0.0,25.253,0.0,6
2025-06-08,Development,4.341,17.83,80.0,0.0,13.489,0.0,6
2025-06-09,Development,4.34,10.71,80.0,0.0,6.37,0.0,6
2025-06-10,Development,3.512,0.0,76.488,3.512,0.0,0.0,6
2025-06-11,Development,3.516,0.0,72.972,7.028,0.0,0.0,6
2025-06-12,Development,3.513,5.12,74.579,5.421,0.0,0.0,6
2025-06-13,Development,3.515,17.74,80.0,0.0,8.804,0.0,6
2025-06-14,Development,3.512,21.13,80.0,0.0,17.618,0.0,6
2025-06-15,Development,3.513,5.57,80.0,0.0,2.057,0.0,6
2025-06-16,Development,3.516,14.52,80.0,0.0,11.004,0.0,6
2025-06-17,Development,3.515,11.47,80.0,0.0,7.955,0.0,6
2025-06-18,Development,4.616,4.45,79.834,0.166,0.0,0.0,6
2025-06-19,Development,3.522,18.27,80.0,0.0,14.582,0.0,6
2025-06-20,Development,4.615,9.04,80.0,0.0,4.425,0.0,6
2025-06-21,Development,4.614,0.39,75.776,4.224,0.0,0.0,6
2025-06-22,Development,4.618,0.38,71.538,8.462,0.0,0.0,6
2025-06-23,Development,4.619,6.43,73.349,6.651,0.0,0.0,6
2025-06-24,Development,4.617,1.68,70.412,9.588,0.0,0.0,6
2025-06-25,Development,4.618,9.3,75.094,4.906,0.0,0.0,6
2025-06-26,Development,4.04,2.33,73.384,6.616,0.0,0.0,6
2025-06-27,Development,4.039,1.61,70.955,9.045,0.0,0.0,6
2025-06-28,Development,4.036,2.11,69.029,10.971,0.0,0.0,6
2025-06-29,Development,4.036,21.18,80.0,0.0,6.173,0.0,6
2025-06-30,Mid-Season,4.037,15.25,80.0,0.0,11.213,0.0,6
2025-07-01,Mid-Season,4.04,6.71,80.0,0.0,2.67,0.0,7
2025-07-02,Mid-Season,4.036,0.39,76.354,3.646,0.0,0.0,7
2025-07-03,Mid-Season,4.04,0.01,72.324,7.676,0.0,0.0,7
2025-07-04,Mid-Season,4.746,0.01,67.588,12.412,0.0,0.0,7
2025-07-05,Mid-Season,4.747,0.32,63.161,16.839,0.0,0.0,7
2025-07-06,Mid-Season,4.746,3.81,62.225,17.775,0.0,0.0,7
2025-07-07,Mid-Season,4.747,3.92,61.398,18.602,0.0,0.0,7
2025-07-08,Mid-Season,4.747,6.0,62.651,17.349,0.0,0.0,7
2025-07-09,Mid-Season,4.748,7.59,65.493,14.507,0.0,0.0,7
2025-07-10,Mid-Season,4.75,6.6,67.343,12.657,0.0,0.0,7
2025-07-11,Mid-Season,4.749,3.22,65.814,14.186,0.0,0.0,7
2025-07-12,Mid-Season,4.115,4.19,65.889,14.111,0.0,0.0,7
2025-07-13,Mid-Season,4.115,1.81,63.584,16.416,0.0,0.0,7
2025-07-14,Mid-Season,4.112,0.17,59.642,20.358,0.0,0.0,7
2025-07-15,Mid-Season,4.115,0.0,55.527,24.473,0.0,0.0,7
2025-07-16,Mid-Season,4.115,0.35,80.0,28.238,0.0,28.238,7
2025-07-17,Mid-Season,4.116,0.09,75.974,4.026,0.0,0.0,7
2025-07-18,Mid-Season,4.115,2.4,74.259,5.741,0.0,0.0,7
2025-07-19,Mid-Season,4.115,6.24,76.384,3.616,0.0,0.0,7
2025-07-20,Mid-Season,3.819,2.33,74.895,5.105,0.0,0.0,7
2025-07-21,Mid-Season,3.82,0.03,71.105,8.895,0.0,0.0,7
2025-07-22,Mid-Season,3.817,0.0,67.288,12.712,0.0,0.0,7
2025-07-23,Mid-Season,3.818,1.71,65.18,14.82,0.0,0.0,7
2025-07-24,Mid-Season,3.818,0.25,61.612,18.388,0.0,0.0,7
2025-07-25,Mid-Season,3.819,2.04,59.833,20.167,0.0,0.0,7
2025-07-26,Mid-Season,3.82,2.12,58.133,21.867,0.0,0.0,7
2025-07-27,Mid-Season,3.817,0.75,55.066,24.934,0.0,0.0,7
2025-07-28,Mid-Season,4.251,1.14,80.0,28.045,0.0,28.045,7
2025-07-29,Mid-Season,4.251,3.48,79.229,0.771,0.0,0.0,7
2025-07-30,Mid-Season,4.255,1.27,76.244,3.756,0.0,0.0,7
2025-07-31,Mid-Season,4.252,3.24,75.232,4.768,0.0,0.0,7
2025-08-01,Mid-Season,4.252,5.61,76.59,3.41,0.0,0.0,8
2025-08-02,Mid-Season,4.251,0.88,73.219,6.781,0.0,0.0,8
2025-08-03,Mid-Season,4.255,0.02,68.984,11.016,0.0,0.0,8
2025-08-04,Mid-Season,4.253,0.07,64.801,15.199,0.0,0.0,8
2025-08-05,Mid-Season,3.77,0.05,61.081,18.919,0.0,0.0,8
2025-08-06,Mid-Season,3.768,0.06,57.373,22.627,0.0,0.0,8
2025-08-07,Mid-Season,3.767,0.02,80.0,26.374,0.0,26.374,8
2025-08-08,Mid-Season,3.768,2.12,78.352,1.648,0.0,0.0,8
2025-08-09,Mid-Season,3.771,0.1,74.681,5.319,0.0,0.0,8
2025-08-10,Mid-Season,3.77,0.0,70.911,9.089,0.0,0.0,8
2025-08-11,Mid-Season,3.769,0.08,67.222,12.778,0.0,0.0,8
2025-08-12,Mid-Season,3.769,0.33,63.783,16.217,0.0,0.0,8
2025-08-13,Mid-Season,3.436,10.12,70.467,9.533,0.0,0.0,8
2025-08-14,Mid-Season,3.44,8.09,75.117,4.883,0.0,0.0,8
2025-08-15,Mid-Season,3.437,2.45,74.13,5.87,0.0,0.0,8
2025-08-16,Mid-Season,3.435,0.59,71.285,8.715,0.0,0.0,8
2025-08-17,Mid-Season,3.436,0.32,68.169,11.831,0.0,0.0,8
2025-08-18,Mid-Season,3.436,0.04,64.773,15.227,0.0,0.0,8
2025-08-19,Mid-Season,3.44,1.96,63.293,16.707,0.0,0.0,8
2025-08-20,Mid-Season,3.436,13.63,73.487,6.513,0.0,0.0,8
2025-08-21,Mid-Season,3.25,6.17,76.407,3.593,0.0,0.0,8
2025-08-22,Mid-Season,3.249,0.0,73.158,6.842,0.0,0.0,8
2025-08-23,Mid-Season,3.252,0.08,69.986,10.014,0.0,0.0,8
2025-08-24,Mid-Season,3.249,0.06,66.797,13.203,0.0,0.0,8
2025-08-25,Mid-Season,3.249,0.06,63.608,16.392,0.0,0.0,8
2025-08-26,Mid-Season,3.251,1.27,61.627,18.373,0.0,0.0,8
2025-08-27,Mid-Season,3.251,0.05,58.426,21.574,0.0,0.0,8
2025-08-28,Late-Season,2.218,0.62,56.828,23.172,0.0,0.0,8
2025-08-29,Late-Season,3.556,0.9,80.0,25.828,0.0,25.828,8
2025-08-30,Late-Season,3.553,0.0,76.447,3.553,0.0,0.0,8
2025-08-31,Late-Season,3.556,0.0,72.891,7.109,0.0,0.0,8
2025-09-01,Late-Season,3.556,0.36,69.695,10.305,0.0,0.0,9
2025-09-02,Late-Season,3.553,7.78,73.922,6.078,0.0,0.0,9
2025-09-03,Late-Season,3.554,2.49,72.858,7.142,0.0,0.0,9
2025-09-04,Late-Season,3.553,0.02,69.325,10.675,0.0,0.0,9
2025-09-05,Late-Season,3.553,1.08,66.852,13.148,0.0,0.0,9
2025-09-06,Late-Season,3.218,13.92,77.554,2.446,0.0,0.0,9
2025-09-07,Late-Season,3.217,0.02,74.357,5.643,0.0,0.0,9
2025-09-08,Late-Season,3.219,0.0,71.138,8.862,0.0,0.0,9
2025-09-09,Late-Season,3.216,0.0,67.922,12.078,0.0,0.0,9
2025-09-10,Late-Season,3.216,0.0,64.706,15.294,0.0,0.0,9
2025-09-11,Late-Season,3.217,0.99,62.479,17.521,0.0,0.0,9
2025-09-12,Late-Season,3.218,0.56,59.821,20.179,0.0,0.0,9
2025-09-13,Late-Season,3.219,0.0,56.602,23.398,0.0,0.0,9
2025-09-14,Late-Season,2.775,0.08,80.0,26.093,0.0,26.093,9
2025-09-15,Late-Season,2.777,2.98,80.0,0.0,0.203,0.0,9
2025-09-16,Late-Season,2.777,0.17,77.393,2.607,0.0,0.0,9
2025-09-17,Late-Season,2.777,0.3,74.916,5.084,0.0,0.0,9
2025-09-18,Late-Season,2.775,0.04,72.181,7.819,0.0,0.0,9
2025-09-19,Late-Season,2.774,0.93,70.337,9.663,0.0,0.0,9
2025-09-20,Late-Season,2.775,1.65,69.212,10.788,0.0,0.0,9
2025-09-21,Late-Season,2.775,0.35,66.787,13.213,0.0,0.0,9
2025-09-22,Late-Season,2.73,3.28,67.337,12.663,0.0,0.0,9
2025-09-23,Late-Season,2.732,12.27,76.875,3.125,0.0,0.0,9
2025-09-24,Late-Season,2.733,5.34,79.482,0.518,0.0,0.0,9
2025-09-25,Late-Season,2.733,4.41,80.0,0.0,1.159,0.0,9
2025-09-26,Late-Season,2.731,1.05,78.319,1.681,0.0,0.0,9
2025-09-27,Late-Season,2.734,0.0,75.585,4.415,0.0,0.0,9
2025-09-28,Late-Season,2.731,0.0,72.854,7.146,0.0,0.0,9
2025-09-29,Late-Season,2.733,0.0,70.121,9.879,0.0,0.0,9
2025-09-30,Late-Season,2.486,0.0,67.635,12.365,0.0,0.0,9
2025-10-01,Late-Season,2.485,0.98,66.13,13.87,0.0,0.0,10
2025-10-02,Late-Season,2.487,0.0,63.643,16.357,0.0,0.0,10
2025-10-03,Late-Season,2.484,0.0,61.159,18.841,0.0,0.0,10
2025-10-04,Late-Season,2.484,0.0,58.675,21.325,0.0,0.0,10
2025-10-05,Late-Season,2.486,0.23,56.419,23.581,0.0,0.0,10
